alpha,CGLMP,Entanglement,NoiseDual,Incomp_NC,Neg_primal,Neg_dual,vn_entropy,ent_entropy
0.20202020202020202,2.3375997030211426,0.9223217252254426,0.6313181818899605,23.201587901438124,2.7125755120624446,2.712440092475212,8.676884416595384e-8,1.79236719345907
0.21212121212121213,2.3387541493961677,0.9229621378392543,0.6310412077221843,23.116097422480014,2.697097149182203,2.6970677012959055,7.70677438176283e-8,1.784734635545684
0.2222222222222222,2.3400924634634985,0.923517919821598,0.6307852366680373,23.032526391071837,2.6826673840926802,2.6825414254434845,6.345424578369867e-8,1.7776703724152332
0.23232323232323232,2.341617652330403,0.9239951896984695,0.630547706548889,22.95249541555978,2.6695092523537816,2.669378060838461,8.239846146536214e-8,1.7712660931189448
0.24242424242424243,2.343331792964974,0.9244075257763626,0.6303458230306784,22.87696469077106,2.6578375249855215,2.657672171140313,8.132458943595493e-8,1.7656066941956854
0.25252525252525254,2.3452359971206977,0.9247496328707233,0.6301708906310243,22.805486258181155,2.647848879251021,2.6478475113446023,9.742513952583344e-8,1.7607670178309491
0.26262626262626265,2.347330193422854,0.9250192449380394,0.6300264730906651,22.736537153314902,2.639709851048647,2.6397084711872414,5.81188152441766e-8,1.7568078997161543
0.2727272727272727,2.349613045003875,0.925234416056932,0.6299066096854709,22.66846205977427,2.633544345292792,2.6335429188539723,1.0735748139771377e-7,1.7537721422492674
0.2828282828282828,2.352081682718586,0.9253850722445041,0.6298167336592204,22.599990911729765,2.6294226671816037,2.629421633768343,8.991221903860614e-8,1.75168109813104
0.29292929292929293,2.3547318573598046,0.9254759946353525,0.6297401117349795,22.530280037951368,2.6273541270082,2.627353232670671,8.782489006288769e-8,1.750532454563304
0.30303030303030304,2.357557747111966,0.9255145552965018,0.629689269320169,22.458801311853,2.6272845415492525,2.627283300327538,7.936336299820007e-8,1.75029955690015
0.31313131313131315,2.3605522427048173,0.9255044382875207,0.6296706960053238,22.385237104702327,2.629098808552111,2.629097947251967,1.82834958363268e-7,1.7509323250990918
0.32323232323232326,2.3637071664257387,0.9254479928054536,0.6296592043367176,22.309409640719394,2.632627948276186,2.6326272781179734,1.2006172202088564e-7,1.7523595083871457
0.3333333333333333,2.3670133576849346,0.9253473361703093,0.6296833243880815,22.231237479730403,2.637659181240482,2.6376581390782645,6.325085441446787e-8,1.7544918880444476
0.3434343434343434,2.3704612722145604,0.9252271857085964,0.6297217819719663,22.15070901053891,2.6439473837284075,2.643946269605142,8.942887170654047e-8,1.7572259186533623
0.35353535353535354,2.374041173469629,0.9250640516189699,0.629775839067455,22.06786601575543,2.6512265858343387,2.6512258849071726,8.699477737200953e-8,1.7604474072882539
0.36363636363636365,2.3777437411401245,0.9248839032381603,0.629839463935103,21.982793179154495,2.6592200261810146,2.6592189466135756,1.908815142758537e-6,1.764034929987859
0.37373737373737376,2.381559803328683,0.9246918849126629,0.6299036745564712,21.895611154212357,2.6676494367994303,2.6675834021960734,4.039719821524337e-7,1.7678627262672189
0.3838383838383838,2.38548229249999,0.9244785406638043,0.6299561362098607,21.80647180689124,2.6762395936199557,2.676238592992968,7.572395517724832e-8,1.7718033090275365
0.3939393939393939,2.3895049247369435,0.9242706119121448,0.6299823431652243,21.71555480071568,2.6847254699141483,2.6847104067831786,1.316175943139181e-7,1.7757291999571951
0.40404040404040403,2.3936237740515525,0.9240719221821087,0.6299715790307733,21.623065003805916,2.692853318327005,2.692820079194266,5.601671864181372e-8,1.7795146254720327
0.41414141414141414,2.397837524427801,0.9238921828051926,0.6299040720909264,21.529230375193208,2.7003828900818765,2.7003820218407846,5.306384254259337e-7,1.7830366311514803
0.42424242424242425,2.402148148646327,0.9237350252572148,0.6297640947509242,21.43430009099805,2.7070876832369306,2.7070869748222535,2.499256641346573e-7,1.7861760604650452
0.43434343434343436,2.4065614086111498,0.9236225458424399,0.6295724759375396,21.338542733237983,2.712755308210209,2.712754545128358,7.342997214860075e-8,1.7888184290626705
0.4444444444444444,2.411087725502526,0.9235509202708067,0.6292898946162512,21.242244405830384,2.7171876785839313,2.7172652477940398,4.2598224018492166e-8,1.7908551161169637
0.45454545454545453,2.415743189305412,0.9235340649866162,0.6289284216483353,21.14570667964246,2.72020229454892,2.7202550518685515,1.1625800807604144e-7,1.792185394691861
0.46464646464646464,2.420550377896205,0.9235834695732772,0.6284942677020746,21.049244316908208,2.7216371503084114,2.721668448038293,7.679024945956203e-8,1.7927200252448887
0.47474747474747475,2.4255390893658775,0.9237024865075613,0.6279919023670659,20.953182802606058,2.721361744712042,2.7214055645843995,4.558923899067441e-6,1.7923874592558557
0.48484848484848486,2.430749461622003,0.9238893333323023,0.6274642768798855,20.85785583478644,2.719288838834745,2.7192883332445636,8.423582750471374e-8,1.7911449537019013
0.494949494949495,2.43622805192675,0.9241428099307086,0.6269469636888676,20.763603109371015,2.7154156864509726,2.715415127701181,2.64196644076463e-6,1.7889919781350991
0.5050505050505051,2.442034103394965,0.9244489442159182,0.6264573131378813,20.670768966641884,2.709848176711514,2.7098474815953417,1.0289673938897486e-6,1.785991949424658
0.5151515151515151,2.448234387110786,0.924808773865792,0.6259822581354333,20.57970267997036,2.7028591941127655,2.702858641730179,7.653655747286842e-7,1.7822918983160754
0.5252525252525253,2.4549044003396987,0.9251794307637736,0.6255801988374537,20.4907611810878,2.6949229437770197,2.694922278774224,4.8293121231647864e-8,1.7781402302190945
0.5353535353535354,2.462125523519809,0.9255547649483858,0.6252361550314044,20.404314434292914,2.6867324818159695,2.6867318349996645,3.006973124541024e-6,1.7738887010890838
0.5454545454545454,2.469980067972524,0.9259103646862891,0.6249808378935036,20.32075176364585,2.6791665043064725,2.67916561128534,4.2513782693366536e-8,1.769968956581061
0.5555555555555556,2.478548187515145,0.9262173420064131,0.6248083936613973,20.24048325701259,2.673180511949668,2.673189900702098,5.583029912212926e-7,1.7668400799513753
0.5656565656565656,2.4879014157028307,0.926463076710241,0.62468949674953,20.163924097963868,2.669646158520283,2.6696403228988332,4.110567368371164e-7,1.7649116135293186
0.5757575757575758,2.498098092931531,0.9266388172678706,0.6246699687206779,20.091446596420205,2.6691711536915323,2.6691513059573704,8.198767370567775e-7,1.7644660425077494
0.5858585858585859,2.50918006824393,0.9267356880582791,0.624720955568532,20.023298155019546,2.671973661651319,2.6719494907687698,4.6814598720729334e-8,1.7656073037298554
0.5959595959595959,2.5211699413224338,0.9267654223604659,0.6248441665934734,19.959519534167114,2.6778611462240813,2.677833409204266,5.203127732827578e-8,1.7682539099968089
0.6060606060606061,2.534070940623403,0.9267314093118088,0.6250256932225506,19.899922096346536,2.686315886989985,2.686315108004343,6.086090109447554e-8,1.7721756166489955
0.6161616161616161,2.547867645196852,0.9266479969237168,0.6252428185345243,19.84414639442143,2.6966396798458625,2.696647331022931,8.534847025205107e-8,1.7770552361409753
0.6262626262626263,2.5625278904820354,0.926519261198345,0.6255269972003529,19.791759294958005,2.7080998645076395,2.7081218608338253,4.464303678859016e-8,1.782552070504939
0.6363636363636364,2.578005291497069,0.9263636977337604,0.6258391940988384,19.74233257929158,2.7200359959210947,2.720120365553487,4.531247170852794e-8,1.788350530547756
0.6464646464646465,2.5942422006278805,0.9262037870436546,0.626185041389399,19.695481717594987,2.73253569478567,2.732535464232033,0.001048625688706784,1.794114201258282
0.6565656565656566,2.6111702818369324,0.9260012408361489,0.6265450238734029,19.650874322426475,2.7433505837397387,2.743452658410457,4.509409062298299e-8,1.799866014075466
0.6666666666666666,2.628716825956227,0.9258092988260328,0.6269094660896382,19.608224236686326,2.754081888292135,2.75408187298337,4.6941390034546234e-8,1.8052455627564985
0.6767676767676768,2.6468027026198695,0.9256169960319793,0.627208526971321,19.567281817093605,2.76395985680714,2.763959839588325,4.855434617986954e-8,1.810240658457495
0.6868686868686869,2.6656022983972227,0.9254321846403635,0.6274619618227552,19.5278251136778,2.7729992040219202,2.772999186339264,0.0008644467455429974,1.8148032110012777
0.696969696969697,2.684263290674755,0.925245087616242,0.627671053467271,19.489653316904526,2.780940656638359,2.7809877095965754,4.3261155730283503e-8,1.8189268693425726
0.7070707070707071,2.7034700918087866,0.9250779834937839,0.6277544114102303,19.45258245336127,2.7880615893013503,2.7880795566288645,6.185200742878515e-8,1.822609048168173
0.7171717171717171,2.7228110428814993,0.9249072801989053,0.62770163899659,19.416442888347802,2.7940985745681544,2.7940691071631467,0.0011639782500759241,1.8258922598754161
0.7272727272727273,2.7424168984293735,0.924762166756218,0.627511461230138,19.38107815616911,2.7998147928540713,2.799793455938819,7.793938671038082e-8,1.8287444964920376
0.7373737373737373,2.76265119342496,0.9246400288845789,0.6272070820864644,19.346344722186345,2.8055025029309375,2.8054767694507974,-0.0002755347988818599,1.8311901918706206
0.7474747474747475,2.7818245032257654,0.9244917779086144,0.6268110582113139,19.312112383372114,2.808929356585238,2.8088939475652066,0.0003341484033691449,1.8334321348140175
0.7575757575757576,2.801407766047033,0.9243801595064791,0.6263106458221364,19.278265103485715,2.8129109196867255,2.812875479088922,-0.00018517235102110739,1.8352941986393234
0.7676767676767676,2.8201572508496002,0.9242461313303285,0.625743443674923,19.244702147802126,2.815128935710785,2.815099981689841,0.0010388210314240494,1.8369888958429001
0.7777777777777778,2.83880962498528,0.9241332983488239,0.6250989804601463,19.21133943167923,2.8174025251427626,2.817370926156712,0.002037295461586362,1.8384123383104871
0.7878787878787878,2.8577516649510066,0.9240566035227102,0.6243959746131118,19.178111030305647,2.8201025911177466,2.8200945286541703,3.8250543252509e-8,1.8395765770073356
0.797979797979798,2.87596430912971,0.9239640639544298,0.6235994137545802,19.144970816913666,2.822093616232613,2.8221012066823428,0.00035806675476856474,1.8405855381166605
0.8080808080808081,2.893885422247049,0.9238919618842565,0.6228258995100618,19.11189420614619,2.8237764769094182,2.8237782578749897,-4.777528274143983e-5,1.8414422340915249
0.8181818181818182,2.9109061890677523,0.9238090927673247,0.6219978901605043,19.078879979952568,2.8248596706642393,2.8248513296763447,0.0003017646237454722,1.8421821436842771
0.8282828282828283,2.927332512011631,0.9237483806651076,0.6211543871968557,19.04595216642396,2.8257521853790246,2.825743766821269,0.0010955152702138537,1.842800138369313
0.8383838383838383,2.9437801718227905,0.9236957478430428,0.6203059126803923,19.013161927741915,2.827295051314245,2.827293301443767,0.00015471508063206557,1.84326078344034
0.8484848484848485,2.9585387524477516,0.9236304166304794,0.6194567713948119,18.98058939170047,2.827232907447609,2.8272338803905357,0.0012444423731480091,1.843728555705341
0.8585858585858586,2.972741865104253,0.9235703413032492,0.6186322543457523,18.948345331487264,2.8271396974980134,2.827140934893515,0.00366307089000316,1.844115341332644
0.8686868686868687,2.9872132558360085,0.9235460816396817,0.6178074079843896,18.916572559922006,2.828399383154119,2.82839905377908,0.0014161819302667543,1.8443406469477546
0.8787878787878788,2.999878370682232,0.9235052809354298,0.6170645292735442,18.88544685697783,2.8287664846457257,2.8287638137261326,0.0005629853436351349,1.844554035173109
