alpha,CGLMP,Entanglement,NoiseDual,Incomp_NC,Neg_primal,Neg_dual,vn_entropy,ent_entropy
0.2222222222222222,2.7781823875777527,0.6666613044454358,0.7135299947748832,2.727012331365125,0.499999832098758,0.4999998469497163,4.089687325441283e-6,0.6931471806160179
0.23232323232323232,2.7694699172271,0.6666613079876089,0.7145990923326578,2.709230031359014,0.49999995813845244,0.49999997298934595,9.405186252333953e-7,0.6931471805717674
0.24242424242424243,2.7598198120426467,0.6666612023130347,0.7159335425612403,2.6894627889054434,0.5000000392612336,0.5000000541120332,3.393874954555791e-7,0.6931471805434937
0.25252525252525254,2.749202874335039,0.6666610321755104,0.7173782097777897,2.6676265145343643,0.5000001345717535,0.5000001494224745,1.0118672660298588e-6,0.6931471805110493
0.26262626262626265,2.7375958638624938,0.6666608446027473,0.7189512248791992,2.643645040079804,0.5000002766670362,0.5000002915176583,1.8763890226106677e-6,0.6931471804639571
0.2727272727272727,2.7249819200587213,0.6666606517514465,0.7206791163323988,2.617450830360313,0.5000003755161585,0.500000390366727,2.388709866341689e-6,0.693147180432152
0.2828282828282828,2.711351049576411,0.6666604429094879,0.7225682095167192,2.588985669057494,0.5000002272351391,0.5000002420856745,1.557387834923132e-6,0.693147180480546
0.29292929292929293,2.696700731121844,0.6666602538511072,0.7246257166121952,2.5582013267662376,0.4999996486178156,0.4999996634685295,7.3069366614128695e-6,0.6931471806637861
0.30303030303030304,2.681036758140038,0.6666603433603616,0.7268595468804735,2.5250602206431356,0.49999885939102895,0.49999887424198636,2.2606775910964514e-5,0.6931471809082066
0.31313131313131315,2.6643743536683946,0.6666614898608765,0.7292780371355377,2.489536076720522,0.4999991706057534,0.49999918545653294,1.6738210590715386e-5,0.6931471808126799
0.32323232323232326,2.6467362683477345,0.6666640095314952,0.731891367237121,2.4516146078667505,0.5000009040438212,0.5000009188939255,3.0540541574413437e-6,0.6931471802939417
0.3333333333333333,2.6281525122606086,0.6666673209356165,0.7347052313825633,2.4112942226572396,0.5000027917754912,0.5000028066248561,8.816808185205502e-6,0.6931471797392326
0.3434343434343434,2.608660097647012,0.6666003588929413,0.737724902420751,2.3685867831914664,0.500001249106271,0.5000012639561666,4.64060285539745e-6,0.6931471801846604
0.35353535353535354,2.58830978450801,0.6666622189740017,0.7409543940651018,2.323518433285039,0.49999632162062757,0.4999963364722915,6.157487359175605e-5,0.6931471815821213
0.36363636363636365,2.567168363315466,0.6666589795400063,0.7443945327677852,2.2761305226423705,0.4999938652285305,0.4999938800810897,9.917921342670919e-5,0.6931471822751116
0.37373737373737376,2.545309693157134,0.6666597219326611,0.7480465761479431,2.226480657757593,0.4999980296382276,0.49999804448930973,3.5714513501244175e-5,0.6931471811333856
0.3838383838383838,2.5228138275347782,0.6666647470964348,0.751912278005819,2.174643916602196,0.5000099215590041,0.5000099364057281,1.491157310599157e-5,0.6931471778904235
0.3939393939393939,2.4997587243003294,0.666668193309981,0.7559928403325856,2.1207142718495278,0.500017013576188,0.500017028420295,2.3694963720735207e-5,0.6931471759868217
0.40404040404040403,2.4762293145463126,0.666661735573121,0.7602837352626476,2.0648062766517956,0.5000011662216908,0.5000011810717178,5.602158939376495e-6,0.6931471801888549
0.41414141414141414,2.4523501738373894,0.6666504992487108,0.7647899280991111,2.0070570779430232,0.4999743563302327,0.4999743711902874,0.00034370784708497373,0.6931471871892596
0.42424242424242425,2.4282700738264844,0.6666478616818563,0.7695073656622085,1.947628834829504,0.49996698730218236,0.4999670021651948,0.00043206439477170655,0.6931471890976347
0.43434343434343436,2.4041247682611595,0.6666586081898389,0.7744474096871234,1.8867116334124798,0.49999003626830435,0.4999900511229919,0.00014763210538922436,0.6931471832293904
0.4444444444444444,2.380041997869005,0.6666800648257291,0.7796135057075133,1.8245270032211462,0.5000376476287899,0.5000376624656464,1.1628692505559682e-5,0.6931471711580679
0.45454545454545453,2.356144223233762,0.6666991235431382,0.7849931667579738,1.7613321518898881,0.5000804590669657,0.5000804738873817,2.304112089354856e-5,0.6931471603718895
0.46464646464646464,2.332533160475461,0.6666785381661389,0.7905636498811424,1.6974250391377272,0.5000347654985002,0.500034780336548,1.9532615214863952e-5,0.6931471717095135
0.47474747474747475,2.30940499874916,0.6666307829134482,0.7962921687401678,1.6331504001262154,0.49992872514761916,0.4999287400262732,0.0008212920524214894,0.6931471978590904
0.48484848484848486,2.2869931805998336,0.6665924664637232,0.8020006391196353,1.568906787550776,0.4998446232239644,0.4998446381347136,0.0016688956836739784,0.6931472187353036
0.494949494949495,2.2655476273431012,0.666642828771029,0.8080040512431712,1.505154607995867,0.49996005553760375,0.4999600704058974,0.0004987898899344854,0.6931471907480771
0.5050505050505051,2.24516137591205,0.6667480710941178,0.813871989692291,1.4424249452108173,0.500197001929067,0.5001970167037312,-4.923029307588657e-5,0.6931471330862834
0.5151515151515151,2.2259005299636767,0.6667925999478191,0.8196611942854283,1.38132864003564,0.5002902266394871,0.5002902413755257,-9.256201583156319e-5,0.6931471109081712
0.5252525252525253,2.2079755609418195,0.6667961050353692,0.8254726116696374,1.3225645704579656,0.500304734330422,0.5003047490602573,-0.00011263825827491778,0.6931471077575715
0.5353535353535354,2.1915532021358923,0.666763093643076,0.8310611363609134,1.2669252872974763,0.5002301446215215,0.5002301593823015,-8.030841569298054e-5,0.6931471255539514
0.5454545454545454,2.1767767652916956,0.6666656016167468,0.8363450501263325,1.2152971046433996,0.500006350002377,0.5000063648532663,8.810562898807455e-5,0.6931471780708133
0.5555555555555556,2.1638676707420075,0.6665706798103995,0.8412026294709443,1.1686505593453709,0.49978913247006795,0.4997891474038774,0.002058906632892581,0.6931472284073845
0.5656565656565656,2.1531856650654535,0.666664626761421,0.8455030703664583,1.1280162698708547,0.4999992202459809,0.49999923510143185,1.1825700756472588e-5,0.6931471807343315
0.5757575757575758,2.144504198974033,0.6666634654814338,0.8489703336646224,1.0944414825006268,0.49999869370426175,0.499998708560125,1.9272205007147774e-5,0.6931471808545806
0.5858585858585859,2.138059179158106,0.6666609541364915,0.8518037279195053,1.0689251437081855,0.4999983413156145,0.49999835617183946,2.4096242536913195e-5,0.6931471809345989
0.5959595959595959,2.133940195662835,0.6666598110754076,0.8536660633463125,1.0523350160140583,0.49999814836874096,0.4999981632251993,2.669238659976065e-5,0.6931471809782377
0.6060606060606061,2.132215161965403,0.6666597088510371,0.8544584204523241,1.0453184555617439,0.4999980772865703,0.499998092143066,2.764047931650676e-5,0.6931471809942413
0.6161616161616161,2.13292868857625,0.6666610366247006,0.8541297746369566,1.048225728380897,0.49999810592363136,0.49999812078015377,2.7258229542570954e-5,0.6931471809878039
0.6262626262626263,2.136100925400283,0.6666635331798081,0.8526839783858048,1.061066205780448,0.4999982457761674,0.499998260632505,2.5385508375584622e-5,0.6931471809562437
0.6363636363636364,2.1417269268172956,0.6666644346059342,0.8501795267026158,1.0835103388946878,0.49999853575635855,0.499998550612387,2.144796564655796e-5,0.6931471808905023
0.6464646464646465,2.1497765644085365,0.6666636960449562,0.846901511701333,1.1149363380553239,0.4999990100107848,0.4999990248664081,1.4838722864672142e-5,0.6931471807824285
0.6565656565656566,2.1600390626303194,0.6665390201821433,0.8426920233363522,1.1545071678279566,0.4997235478094487,0.4997235627674235,0.002627657252120774,0.6931472434943815
0.6666666666666666,2.1728464671989687,0.6666343337723545,0.8377984033798638,1.2012574597731063,0.4999415067330976,0.4999415216091709,0.0006601755805375142,0.6931471931578735
0.6767676767676768,2.187856683754024,0.6667429163053065,0.8323574448531257,1.2541725557683505,0.500177839517983,0.500177854300226,-5.207069801904592e-5,0.6931471378962993
0.6868686868686869,2.2048904964157616,0.666792915347462,0.8265005038749994,1.3122494381242826,0.500298199855928,0.5002982145884792,-0.00011144500740555967,0.6931471093547574
0.696969696969697,2.2237986279516258,0.6667925020857282,0.8203114653964625,1.3745370014461944,0.5002961171990579,0.5002961319326067,-9.664298401530788e-5,0.6931471095362969
0.7070707070707071,2.244435468154652,0.6667518359253352,0.8140849771887273,1.4401582007681335,0.5002015504378806,0.500201565210657,-5.0791403518950196e-5,0.6931471319928177
0.7171717171717171,2.266643729061353,0.6666826404330739,0.8077110353538922,1.508318713398691,0.5000435725369405,0.5000435873729542,-2.517607828659826e-5,0.6931471704069727
0.7272727272727273,2.290282273088556,0.6666253868181845,0.8012620170013409,1.5783068023214106,0.49991369579030376,0.49991371067587037,0.0010057104467947318,0.6931472025363907
0.7373737373737373,2.3152009148492403,0.6666093340654314,0.7948175778623401,1.6494881567129211,0.4998775683730664,0.499877583271538,0.0013842965838605518,0.6931472117558253
0.7474747474747475,2.3412042721350783,0.666627030979016,0.7884535473378147,1.7212983588651953,0.4999181894006094,0.4999182042832601,0.0009697206055930913,0.693147201537557
0.7575757575757576,2.368096858514518,0.6666741457691945,0.782249046855554,1.7932346503403434,0.5000256089964492,0.5000256238375083,3.523986543614105e-5,0.6931471736465594
0.7676767676767676,2.395609553383815,0.6666796590606691,0.7762488466969464,1.8648479517637202,0.5000397991119481,0.5000398139475765,3.70136852160328e-5,0.6931471701156129
0.7777777777777778,2.4235271546043755,0.6666523201883118,0.770473967026744,1.9357356143629323,0.4999801012996501,0.4999801161579857,0.00028127736153814753,0.6931471859448314
0.7878787878787878,2.451737240377257,0.6666520629636082,0.7649244260705331,2.0055350901355444,0.49998092583587567,0.49998094069358434,0.0002686663258279654,0.6931471856528449
0.797979797979798,2.4800392177600634,0.6666639014441086,0.7595936426468631,2.0739185427972924,0.5000080098691462,0.5000080247166043,1.6560204327780905e-5,0.6931471783271279
0.8080808080808081,2.508210162768117,0.6666668864869084,0.754316153811005,2.1405883370821113,0.5000136053605624,0.5000136202059318,2.3177867417074887e-5,0.6931471768324977
0.8181818181818182,2.536062520776087,0.666661776180313,0.7496176108525066,2.2052733071511734,0.49999890528926716,0.49999892013999725,2.1287361487865867e-5,0.6931471808905052
0.8282828282828283,2.5634469268322038,0.6666618888040511,0.745001685083163,2.2677256948465105,0.49999385186167433,0.49999386671424384,0.00010003063121217696,0.6931471822933879
0.8383838383838383,2.5901974920175435,0.6666664185019984,0.7406478034550488,2.3277186524385898,0.4999976697103579,0.49999768456153637,4.005322450194284e-5,0.693147181202455
0.8484848484848485,2.6161478108553067,0.6666665247040887,0.7365583483452933,2.385044214844855,0.5000021545053472,0.5000021693548958,6.990932261682157e-6,0.6931471799255668
0.8585858585858586,2.641140476639174,0.6666646089796268,0.7327354326117737,2.4395116588449675,0.5000023561812561,0.5000023710308519,7.343940610376495e-6,0.6931471798705703
0.8686868686868687,2.6650335775715703,0.6666618893858062,0.7291810646729393,2.490946179389784,0.49999950431995305,0.4999995191706177,1.0293732886418382e-5,0.6931471807101633
0.8787878787878788,2.687699707797378,0.6666606403524522,0.7258964761441099,2.539187824648196,0.4999987965309659,0.4999988113819306,2.337130719173526e-5,0.6931471809200964
0.8888888888888888,2.7090148407315606,0.6666606051804628,0.7228788098220518,2.584090641552641,0.4999999149193073,0.49999992976995167,1.4685323903103723e-6,0.6931471805785034
0.898989898989899,2.728861693157538,0.6666606059466359,0.7202458405700778,2.6255219922217528,0.5000004751627427,0.5000004900132525,2.4376343999754505e-6,0.6931471804072826
0.9090909090909091,2.747134893687158,0.6666604165709477,0.717646707815853,2.663362008854177,0.5000001862520335,0.5000002011027217,9.84771520738244e-7,0.6931471804989938
0.9191919191919192,2.763740390220211,0.6666603326942439,0.7154289318398941,2.6975031606669213,0.4999998755979186,0.49999989044884946,2.812659834503822e-6,0.693147180597541
0.9292929292929293,2.7785934685836033,0.6666604378075727,0.7134751017438973,2.727849911378681,0.4999998463654197,0.4999998612163807,3.5427102136645317e-6,0.6931471806078953
0.9393939393939394,2.791618714878297,0.6666606409947989,0.7117842574327036,2.7543184497906035,0.499999973777753,0.49999998862873846,5.010634049646714e-7,0.6931471805661192
0.9494949494949495,2.8027505695938664,0.6666608124175336,0.7103553959003786,2.776836479352526,0.5000000199281502,0.500000034779139,1.345962940934038e-7,0.6931471805507847
0.9595959595959596,2.8119340233388126,0.666661031494204,0.7091877081634747,2.795343055359228,0.5000001998064113,0.5000002146574288,1.5079585930584212e-6,0.6931471804880032
0.9696969696969697,2.8191235397923777,0.6666611806644879,0.7082805440551189,2.8097884607147408,0.5000002728658652,0.5000002877168774,2.188479902798581e-6,0.6931471804599978
0.9797979797979798,2.8242839812850677,0.6666612678802213,0.7076331060154655,2.8201341131304076,0.5000002724080789,0.5000002872591273,2.353095618902099e-6,0.6931471804575764
0.98989898989899,2.8273903625187238,0.6666613370537554,0.7072445771000972,2.8263524982655523,0.5000003066647111,0.5000003215157773,2.6258982176704455e-6,0.6931471804450748
1.0,2.8284273875376775,0.666661318363337,0.7071148789069657,2.8284271247461903,0.5000002236256025,0.5000002384766954,2.0109937631446824e-6,0.6931471804746075
