alpha,CGLMP,Entanglement,NoiseDual,Incomp_NC,Neg_primal,Neg_dual,vn_entropy,ent_entropy
0.0,2.3102654772781253,0.8834925193396164,0.6449135370554412,18.97366596101027,2.471387815597704,2.4713876651352047,6.750968823830692e-8,1.7725513687127807
0.010101010101010102,2.3081004008991006,0.8834918130295701,0.6449279895859397,18.971240793382098,2.470763530240345,2.470763444546171,4.882429679052623e-8,1.7721708228443873
0.020202020202020204,2.3059906255344713,0.8837395593190948,0.6449096864934241,18.96397274384199,2.4679984370138994,2.467998493739225,6.764310702299735e-8,1.7704490429253696
0.030303030303030304,2.3039638356657504,0.8842787339338607,0.6448483437251779,18.951884293734636,2.4629004347193892,2.4629007838960906,6.01839817702648e-8,1.7672759193626455
0.04040404040404041,2.302047074891289,0.8851560071792176,0.6447249225475205,18.93501331531361,2.455310207033539,2.4553089030595157,6.831464285290883e-8,1.762570518405073
0.050505050505050504,2.3002662987313145,0.8863875221532955,0.6445670652104807,18.913413672564346,2.44511651997732,2.4451163302246406,5.79011946726594e-8,1.7562921801458669
0.06060606060606061,2.2986459379196145,0.8879584941502109,0.6443421766378965,18.887156051615737,2.4322694960258002,2.4322676174500435,5.8954361220324287e-8,1.7484498027167392
0.0707070707070707,2.2972085643522364,0.8897883751463461,0.644034437172093,18.8563290039263,2.4167905189652035,2.41676054003018,5.4899311297984593e-8,1.739108138938093
0.08080808080808081,2.2959745921319255,0.8917294441461352,0.6437030111878721,18.821040170444967,2.398777717155536,2.398780022858126,6.410346119010661e-8,1.7283901686564747
0.09090909090909091,2.2949621166191827,0.893706228202943,0.6432580924522882,18.78141762981716,2.378406376561761,2.3784443579876453,4.8580910067826866e-8,1.716474930621778
0.10101010101010101,2.2941867584892703,0.8956366141996233,0.6428304658178974,18.73761127389443,2.3559238242087415,2.3559270872605906,6.6891324853815e-8,1.7035905745222306
0.1111111111111111,2.2936616794560294,0.897431617583494,0.6423618022619227,18.689794054743363,2.3316392591210695,2.3316136657199773,6.172707828743238e-8,1.69000278905609
0.12121212121212122,2.2933975549431374,0.8990782528455502,0.6419045955485645,18.638162866942565,2.3059083777399154,2.305837812738941,5.5722085361850905e-8,1.6759991960573404
0.13131313131313133,2.2934026223470587,0.9005547116471283,0.6414619457418165,18.582938733108545,2.2791135650279437,2.2791809056287833,5.517147729869624e-8,1.6618707776816843
0.1414141414141414,2.293682737546434,0.9018643899069142,0.6410315778023228,18.52436587359631,2.2516412029679294,2.2516408763619054,5.9090263554542455e-8,1.647891907735895
0.15151515151515152,2.294241487121949,0.9030167715098667,0.6406191178810194,18.46270922285288,2.2238572863228216,2.223857436124785,7.195586406528165e-8,1.6343010360065782
0.16161616161616163,2.29508032059141,0.9040309853174799,0.6402079945641524,18.398250124547847,2.196084016135953,2.1960840180013315,5.6083506558993076e-8,1.6212843010267877
0.1717171717171717,2.296198807676138,0.904941591511195,0.639834732528175,18.33128051050485,2.168579599809618,2.1685800736843084,5.3129172947701503e-8,1.6089642200989993
0.18181818181818182,2.297594952270398,0.9057721212858724,0.6395098070528411,18.262097232277945,2.1415233370305597,2.1415236668825237,7.381994004245912e-8,1.5973949479155471
0.1919191919191919,2.2992656752450222,0.9065452629713384,0.6391961168205011,18.191001208549228,2.1150075351457334,2.115003446051692,4.913441196923545e-8,1.5865645752243007
0.20202020202020202,2.301207336215388,0.9073314034038451,0.6389273055972785,18.11831315708146,2.089036356369935,2.089019829856511,5.8560218549038306e-8,1.5764037953002465
0.21212121212121213,2.303416459489724,0.9081095572299456,0.6386814700391928,18.044438227542983,2.06353386854359,2.0635313602877488,5.862604895002506e-8,1.5667993674697955
0.2222222222222222,2.3058904418124784,0.9089274369145327,0.6384895415366569,17.970086296326397,2.0383503524087443,2.0383487432117415,4.662869112256165e-8,1.5576104554327155
0.23232323232323232,2.3086283183953626,0.9097976225483151,0.6383311611855443,17.897064793484013,2.0132813467047015,2.0132930212071765,9.041068401308254e-8,1.5486862335333664
0.24242424242424243,2.311631428195351,0.9107247521627599,0.638209848029949,17.830835266608407,1.9880914713790236,1.9880817997304583,4.989937713139095e-8,1.539883978192311
0.25252525252525254,2.3149041655407987,0.9117125177617289,0.6381224600516315,17.779799964592844,1.9625481562581548,1.9625490093039568,9.533346323059504e-8,1.5310882813945568
0.26262626262626265,2.318454504195283,0.9127422173668526,0.6380538109067468,17.740010511481646,1.9365487758673123,1.9362270970615063,5.6147321137369884e-8,1.5222343263160194
0.2727272727272727,2.3222942750613567,0.9138160853001545,0.6379950952950517,17.703241212836634,1.9103596267611156,1.9103087086777382,1.2074184133063473e-6,1.5133426938384462
0.2828282828282828,2.32644017596929,0.9149165965709357,0.6379504452414728,17.666205921673235,1.887105061828123,1.8871012120039043,5.778960214857661e-8,1.5045869312383435
0.29292929292929293,2.3309127306671216,0.9160284597596388,0.6379130747273403,17.627731729652595,1.8762077414894462,1.8762195957775645,1.0388432398671943e-7,1.4963509949859632
0.30303030303030304,2.335737622439456,0.9171348267813939,0.6378800484977594,17.587285873389447,1.8792243999358653,1.8792044690901875,1.7095441008309592e-6,1.488844896217645
0.31313131313131315,2.340944445817066,0.9182099111811204,0.6378433059618305,17.54456894648265,1.8871214760390893,1.886798851290112,1.1482952109239529e-7,1.4819930024823458
0.32323232323232326,2.3465672835552622,0.919256734412534,0.6377955775097,17.4993897153242,1.8963365537831542,1.8963260730511504,7.223628507756721e-8,1.4758338034174971
0.3333333333333333,2.3526429364943,0.920226620552089,0.6377333861350197,17.451619372899728,1.9062027977940235,1.9061806972605142,6.046368709708209e-8,1.4705173129875
0.3434343434343434,2.3592100209807576,0.9211248531009653,0.637653670977562,17.401172006261195,1.9165635896811222,1.9165428250358325,4.8235582712831524e-8,1.4662518442752392
0.35353535353535354,2.366307029189596,0.9219120932790499,0.6375600228068556,17.34799505444372,1.9273571167326078,1.927348112637579,7.118696433872172e-8,1.4632700747746905
0.36363636363636365,2.3739699157119034,0.9225678079632074,0.6374537101192062,17.292064107168756,1.9386261912249718,1.938623854185289,8.120390391949175e-8,1.4618002932005472
0.37373737373737376,2.3822293892449466,0.9230835447718898,0.6373398045374634,17.233379846884056,1.9504858202857438,1.950484503216892,4.9347476473521584e-8,1.462037004554198
0.3838383838383838,2.3911082317947354,0.9234388520762664,0.6372180000570804,17.171966195111235,1.9631152226834165,1.9631144371047413,3.207748232228522e-7,1.4641105371724314
0.3939393939393939,2.4006189985358217,0.9236296243322398,0.63707806070554,17.107869229112,1.9767161281859704,1.9767154424934872,8.301915709107588e-8,1.4680593939454993
0.40404040404040403,2.410762665878237,0.9236560742797466,0.6368782155421201,17.041156660044194,1.9914492700194926,1.9914479340761972,1.5584382182705871e-6,1.4738127763814202
0.41414141414141414,2.4215281031850755,0.9235303426328155,0.6366321505218298,16.971917781983418,2.0073703058751993,2.0072807215118234,6.61452143207042e-8,1.4811893748733924
0.42424242424242425,2.4331553144849853,0.9233073550289997,0.636326857513809,16.900263884148327,2.0253335883350148,2.0253300993083125,0.000602560231804818,1.4896258016604764
0.43434343434343436,2.4448258835466703,0.9229011739286953,0.635967172119476,16.826329204258954,2.0422880923806455,2.042292677485682,5.1749825625647636e-8,1.4996712392218245
0.4444444444444444,2.4572866797458137,0.9224335382248195,0.6355528113563709,16.75027262048021,2.060742736652612,2.060743599461138,4.3868526766107924e-8,1.51010923990254
0.45454545454545453,2.470230469547939,0.9218876694812739,0.6350794665109157,16.672280473925202,2.0794047823014257,2.079406134264353,4.1865210288782515e-8,1.520914384387156
0.46464646464646464,2.483697270692433,0.9213155348723321,0.6345544762212676,16.59257125118331,2.0989101996426998,2.0989077359610255,0.0011824700794284748,1.5315662000551749
0.47474747474747475,2.4973709115882237,0.9206413190886085,0.6339746749887196,16.511403455257284,2.11609073929182,2.1160901451846876,5.0714492644525566e-8,1.542604407273266
0.48484848484848486,2.5114664747453506,0.9199821591773012,0.6333229650832165,16.429089045533992,2.1336378032394054,2.133637124669656,8.242518129442288e-8,1.5531236964780317
0.494949494949495,2.5259247081537315,0.9193131295080433,0.6326558119651278,16.346016546671816,2.151138665294869,2.151137515123621,0.0008743426442915096,1.5631195794112422
0.5050505050505051,2.540458794401893,0.9186128689694752,0.6319747525868555,16.262690038263496,2.166448302059603,2.1664477045376818,4.133081416704328e-8,1.572984970752408
0.5151515151515151,2.555260475374519,0.9179224849167,0.631295298034809,16.17978946420664,2.1815965525791294,2.181596230043682,4.012004788622777e-8,1.5822319316709161
0.5252525252525253,2.5702062628222886,0.9172435109663087,0.6306072564374481,16.098239226883408,2.1958896757938176,2.195961821106048,4.173824580571121e-8,1.591000918860143
0.5353535353535354,2.5852548125800396,0.916568109208407,0.629940397171012,16.019199295789456,2.209342478729215,2.2094340974564552,3.6986098093486784e-8,1.5992943310021333
0.5454545454545454,2.60036767713521,0.9159016905684464,0.6293130432504568,15.943783498449909,2.22198172166332,2.221981531233215,5.120479830587727e-8,1.6071229355449508
0.5555555555555556,2.6155093564827747,0.9152618642329116,0.6287409218497555,15.872496421451483,2.2338404005911774,2.233840164800963,4.058235816307978e-8,1.614502080619096
0.5656565656565656,2.630647372971243,0.9146190823295219,0.62823346298436,15.804997107240805,2.244954026365876,2.244953724395334,3.979320273318109e-8,1.6214491967369002
0.5757575757575758,2.6457521742364096,0.914001983591124,0.6277976125282934,15.740548141573877,2.255358282302052,2.255357882048503,3.95508267843148e-8,1.6279822585571555
0.5858585858585859,2.66079708857604,0.9134005499098871,0.6274374204546906,15.678533081069908,2.265087837724863,2.265087354893338,4.263520683184891e-8,1.6341189295341745
0.5959595959595959,2.676083603391193,0.9128360819824666,0.6271450606143713,15.618622649170943,2.2747678097554176,2.274767617475571,8.394307375782361e-5,1.639800778780288
0.6060606060606061,2.690614133156533,0.912248883437376,0.6269374106888004,15.56072981037693,2.282653253963317,2.2826033917131117,4.294692609209e-8,1.6452701206251916
0.6161616161616161,2.705509679545284,0.9117204032602267,0.6267766920187755,15.504924230389662,2.290764550624996,2.290745035572344,-6.923519211176451e-5,1.6502921416824745
0.6262626262626263,2.7194914856264205,0.911182184095338,0.6266978426286994,15.45136144633993,2.2974387702361043,2.297455523428276,0.0021666642628667024,1.6550759332417355
0.6363636363636364,2.7337634262568233,0.9106727138354015,0.6266775742746278,15.400233551886439,2.303911721207286,2.3039114900630326,0.0035989383665311287,1.6595073333405004
0.6464646464646465,2.7481357461963802,0.9102079323271113,0.6267023236864178,15.351737903220975,2.3104682139773822,2.310467984177103,0.0026251900720204013,1.6635689244152014
0.6565656565656566,2.763157341877397,0.9097943162819486,0.6267756452632623,15.306054610596647,2.317302415057414,2.317302181082383,-0.00014925225620593052,1.6672752665276787
0.6666666666666666,2.776568115361213,0.9093528819834751,0.6268845328993667,15.263318767823247,2.322121166827196,2.322120919574364,0.0009813481935773847,1.670854325120609
0.6767676767676768,2.790239005027777,0.9089674033966838,0.6270128646777287,15.22358073650177,2.327318676652021,2.3273184422434237,0.0005665102613599999,1.6740911809380354
0.6868686868686869,2.803526911944566,0.9085853353591302,0.6271467675910822,15.186769982840069,2.3315962154189083,2.331606134114785,0.0012278991940755392,1.677134361814352
0.696969696969697,2.818191920424241,0.9082984946158822,0.6272776828644209,15.152693057439508,2.337349811786581,2.3373458133674188,-0.0004560758832854379,1.6797866630649367
0.7070707070707071,2.830239403816311,0.9079268173546852,0.6274645759808142,15.12107964811878,2.339966325436226,2.3399673810112693,0.00039626191321504164,1.6824589370727097
0.7171717171717171,2.8429287601707625,0.9076256630354413,0.6276214234268842,15.09165618980059,2.3433632751080316,2.3433629220376893,0.0008398585764560174,1.6848317792781409
0.7272727272727273,2.855249413455837,0.9073506850565145,0.6277868625263892,15.064212124943102,2.3463257580838777,2.346322809502305,0.0019326481791989455,1.6870257868893672
0.7373737373737373,2.8677956374804014,0.9071170651704292,0.6279373249766682,15.038636640540288,2.349629419302511,2.3496293076001007,0.0004926545801903634,1.6889948676830138
0.7474747474747475,2.879740430198009,0.9068914759123748,0.6280598587485747,15.014921013013968,2.3523334995617367,2.3523342374976,0.00043611812521515626,1.6908294449195258
0.7575757575757576,2.891431073477917,0.9066725416160498,0.6281690234505888,14.993131398185113,2.354733396285919,2.354733466890713,0.000859729410794013,1.6925235262654783
